"date_value","dc_district","Homicide","Rape","Robbery/Gun","Robbery/Other","Aggravated Assault/Gun","Aggravated Assault/Other","Other Assaults","Sexual Assault and Other Sex Offenses","Burglary/Residential","Burglary/Commercial","Theft of Motor Vehicle Tag","Theft from Person","Theft from Auto","Retail Theft","Theft","Auto Theft","Fraud/Theft of Services","Embezzlement","Drug Possession","Drug Sales","DUI","Possession of Firearms","Prostitution/Sex Work","Patronizing Prostitutes","Threats of Violence","Uncategorized Offenses"
2017-01-30,"03",0,0,0,120,0,83,63,0,0,291,0,0,0,68,120,130,0,0,0,206,71,0,0,0,0,0
2017-01-30,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-30,"05",0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0
2017-01-30,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
2017-01-30,"07",0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-30,"08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0
2017-01-30,"09",0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0
2017-01-30,"12",0,0,0,0,0,112,80,0,0,0,0,0,0,0,0,0,0,0,2049,0,219,0,0,0,0,1590
2017-01-30,"14",0,0,167,0,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,342,0,0,0,0
2017-01-30,"15",0,0,0,0,0,76,176,846,108,0,0,0,0,19,0,0,0,0,93,207,0,0,102,0,0,0
2017-01-30,"16",0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-30,"17",0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,324,0,717,0,0,0,1574
2017-01-30,"18",0,0,0,0,0,0,0,0,0,0,0,0,379,65,0,0,0,0,0,172,256,0,0,0,0,41
2017-01-30,"19",0,0,2083,0,0,44,94,0,0,0,0,0,379,0,0,0,63,0,221,0,292,0,0,0,0,0
2017-01-30,"22",0,718,0,663,0,43,0,0,294,0,0,0,0,89,0,0,0,0,53,361,806,477,0,0,0,0
2017-01-30,"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-30,"24",663,2127,0,1202,0,130,0,0,0,0,0,0,0,0,0,110,0,0,86,170,179,0,0,0,0,0
2017-01-30,"25",0,571,675,0,0,497,64,0,0,0,0,0,0,0,0,0,0,0,0,115,181,0,90,53,0,6228
2017-01-30,"26",0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,339,0,208,0,638,0,0,0
2017-01-30,"35",0,0,560,128,0,0,48,0,0,0,0,0,0,0,126,0,0,0,0,129,1155,126,0,0,0,223
2017-01-30,"39",0,0,0,0,106,148,881,0,0,0,0,0,0,87,0,0,0,0,0,118,88,173,0,0,0,231
2017-01-30,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-30,"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,93,0,0,0,0,0,0,0,0,0
2017-01-30,"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-30,"unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-31,"01",0,0,0,454,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,171,0,0,0,0,0,0
2017-01-31,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,137
2017-01-31,"03",0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103
2017-01-31,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-31,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-31,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,30
2017-01-31,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,95,0,0,0,0,0,0,0,0,0
2017-01-31,"08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,0,0,0,0,102
2017-01-31,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,132,0,0,0
2017-01-31,"12",0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
2017-01-31,"14",0,0,0,0,0,50,37,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,503
2017-01-31,"15",0,0,0,92,287,95,132,0,0,0,0,0,0,0,0,0,0,0,0,660,353,0,0,0,0,1506
2017-01-31,"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,121
2017-01-31,"17",0,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,0,0,0,655,0
2017-01-31,"18",0,0,0,0,0,266,0,0,203,0,0,0,0,0,0,80,0,0,160,0,241,0,0,0,456,4446
2017-01-31,"19",0,0,0,0,0,377,0,0,0,0,0,0,72,0,0,0,0,0,0,1013,584,0,0,0,0,4931
2017-01-31,"22",0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,313,51,0,0,0,0,0,17
2017-01-31,"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-31,"24",0,0,0,102,0,100,62,0,0,181,0,0,0,0,0,0,0,0,274,122,526,0,72,75,0,0
2017-01-31,"25",0,0,0,0,0,39,0,0,0,0,0,759,0,0,0,0,0,0,0,74,280,0,160,0,0,5233
2017-01-31,"26",0,0,0,0,0,0,58,0,0,0,0,0,85,113,0,0,0,0,0,125,278,0,0,0,0,0
2017-01-31,"35",0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,126
2017-01-31,"39",0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,174,0,0,0,0,0,0,97
2017-01-31,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-31,"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0
2017-01-31,"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0
2017-01-31,"unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-01,"01",0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-01,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,1156
2017-02-01,"03",0,0,313,0,0,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,827
2017-02-01,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-01,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0
2017-02-01,"06",0,0,0,0,0,0,131,0,0,0,0,0,0,100,0,0,0,0,0,0,353,0,0,0,0,69
2017-02-01,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,615
2017-02-01,"08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,0,0,96,0,0,0,0,0,369
2017-02-01,"09",0,0,0,0,0,123,134,0,0,0,0,0,0,142,97,0,0,0,0,0,0,0,0,0,0,0
2017-02-01,"12",0,0,689,0,41,0,0,0,0,0,0,0,79,0,0,0,0,0,1945,356,0,0,0,0,0,398
2017-02-01,"14",0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-01,"15",0,0,0,102,566,0,0,0,181,0,0,0,0,0,0,235,92,0,66,256,176,158,0,0,0,0
2017-02-01,"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,471
2017-02-01,"17",0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0
2017-02-01,"18",0,0,0,0,0,0,60,0,695,0,0,0,0,33,0,0,0,0,1695,98,0,0,0,0,0,0
2017-02-01,"19",0,0,0,0,413,0,57,0,0,0,0,0,0,148,228,0,0,0,28,0,0,0,0,0,0,2085
2017-02-01,"22",0,0,606,0,0,836,0,0,0,0,0,0,0,71,0,106,0,0,1749,89,0,0,0,0,0,106
2017-02-01,"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-01,"24",0,0,0,0,0,0,715,0,0,0,0,0,0,208,0,0,0,18,58,118,215,256,0,0,0,325
2017-02-01,"25",0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,109,336,205,0,0,0,0
2017-02-01,"26",0,0,0,0,473,0,0,0,171,223,0,0,0,0,0,0,0,0,0,70,69,0,0,0,0,19
2017-02-01,"35",0,0,0,0,0,152,51,0,0,0,0,0,0,64,0,0,0,0,0,116,163,0,0,0,0,75
2017-02-01,"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,818,0,0,0,0,0,0
2017-02-01,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-01,"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,615,0,0,0,0,0,616
2017-02-01,"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-01,"unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-02,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-02,"02",0,0,0,0,0,760,46,0,0,0,0,0,0,59,0,51,224,0,126,686,269,399,0,0,0,117
2017-02-02,"03",0,0,0,38,0,86,45,0,0,0,0,0,0,0,0,14,0,0,0,218,0,0,0,0,0,129
2017-02-02,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-02,"05",0,0,0,0,0,0,0,158,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-02,"06",0,0,0,0,0,0,0,0,0,431,0,0,0,222,0,0,0,0,0,0,149,0,0,0,0,172
2017-02-02,"07",0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0
2017-02-02,"08",0,0,0,0,0,61,0,0,0,0,0,0,0,78,0,0,0,0,104,0,0,0,0,0,0,271
2017-02-02,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,50,65,0,0,0,0,120
2017-02-02,"12",0,0,0,0,0,31,52,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0
2017-02-02,"14",0,0,0,0,0,324,0,0,0,0,0,0,293,0,0,0,0,0,0,63,0,0,0,0,0,0
2017-02-02,"15",0,0,0,0,0,258,44,0,0,0,0,0,0,0,616,0,0,0,0,0,149,0,0,0,0,55
2017-02-02,"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-02,"17",0,0,0,0,651,64,0,0,0,0,0,0,0,0,0,0,0,0,0,882,0,0,0,0,0,0
2017-02-02,"18",0,0,15,0,0,0,155,0,279,0,0,0,0,0,0,0,0,465,0,0,0,103,0,0,0,0
2017-02-02,"19",0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-02,"22",0,0,0,83,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,188,1320,154,0,0,0,0
2017-02-02,"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3190
2017-02-02,"24",0,0,0,0,683,36,0,962,0,0,0,0,0,46,0,76,0,0,68,121,0,0,0,0,0,118
2017-02-02,"25",0,77,0,0,0,55,36,0,0,0,0,0,0,0,0,0,0,0,461,155,250,198,231,0,0,2308
2017-02-02,"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0
2017-02-02,"35",0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,611,252,0,0,0,55
2017-02-02,"39",0,87,0,0,0,87,43,0,43,0,0,0,134,0,0,0,0,0,0,0,181,240,0,0,0,61
2017-02-02,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-02,"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,0,0,0,0,0
2017-02-02,"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-02,"unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-03,"01",196,0,0,0,0,0,258,0,0,0,0,0,0,0,209,0,0,0,0,519,0,0,0,0,0,82
2017-02-03,"02",0,0,0,265,0,0,0,0,246,0,0,0,0,2,0,0,0,0,0,279,0,0,0,0,0,3529
2017-02-03,"03",0,0,0,124,0,410,0,41,0,0,0,0,45,0,0,0,0,0,216,156,375,0,0,0,0,0
2017-02-03,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-03,"05",0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-03,"06",0,0,0,0,0,0,108,0,0,0,0,0,0,534,0,0,0,0,0,0,0,0,0,0,0,62
2017-02-03,"07",0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-03,"08",0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-03,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-03,"12",0,0,0,95,58,944,0,0,0,0,0,0,0,0,0,0,35,0,205,0,434,0,0,0,0,5910
2017-02-03,"14",0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0
2017-02-03,"15",0,0,0,0,0,183,0,0,0,0,0,0,0,274,0,0,0,0,0,0,416,0,0,0,0,122
2017-02-03,"16",0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0
2017-02-03,"17",0,0,0,0,0,58,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0
2017-02-03,"18",0,0,0,0,0,0,78,0,0,0,0,0,0,56,367,0,0,0,0,0,0,127,0,0,219,219
2017-02-03,"19",0,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,345,382,0,0,0,0,0
2017-02-03,"22",0,0,501,0,0,92,197,0,0,0,0,0,0,88,0,0,0,0,90,212,237,0,0,0,0,0
2017-02-03,"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-03,"24",0,0,0,0,53,0,723,0,0,0,0,0,0,0,0,0,0,0,30,133,2132,0,0,0,0,0
2017-02-03,"25",881,0,148,0,0,228,193,0,0,242,0,0,0,0,162,0,0,0,104,313,538,251,0,0,0,89
2017-02-03,"26",0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,132,0,1813,0,0,0,0,0
2017-02-03,"35",0,0,0,0,0,440,0,0,0,0,0,0,0,0,0,0,0,0,252,0,266,0,0,0,0,0
2017-02-03,"39",0,0,0,868,0,210,0,0,246,0,0,0,0,0,0,0,0,0,230,349,0,0,0,0,0,132
2017-02-03,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-03,"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-03,"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-03,"unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0
2017-02-05,"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428
2017-02-05,"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,"unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-06,"01",0,0,0,0,0,0,0,0,0,0,0,0,88,0,49,0,0,0,138,0,134,278,0,0,0,0
2017-02-06,"02",0,0,478,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,139,0,0,0,0,0
2017-02-06,"03",0,0,0,0,0,0,0,0,0,0,0,0,612,111,0,18,0,0,276,0,55,236,0,0,0,0
2017-02-06,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-06,"05",0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-06,"06",0,0,89,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-06,"07",0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-06,"08",0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,141,0,0,0,0,0,0,0,77,135
2017-02-06,"09",0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-06,"12",0,0,0,0,0,502,0,0,1108,0,0,0,0,0,689,0,0,0,0,468,274,0,0,0,0,139
2017-02-06,"14",0,0,0,0,0,120,0,0,79,0,0,0,0,0,115,0,0,0,0,314,0,0,0,0,0,0
2017-02-06,"15",0,0,0,0,0,37,100,0,0,0,0,0,0,0,0,0,0,0,781,319,0,233,135,0,0,0
2017-02-06,"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,95,0,143
2017-02-06,"17",0,0,227,198,0,76,0,0,0,0,0,0,0,0,0,153,0,0,0,0,333,0,0,0,0,0
2017-02-06,"18",0,0,0,184,0,547,39,0,0,0,0,0,154,0,0,0,0,0,0,108,316,0,0,0,0,501
2017-02-06,"19",0,0,544,0,347,168,0,0,0,0,0,0,0,124,0,0,513,0,108,285,228,943,0,0,0,674
2017-02-06,"22",0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,164,1585,613,0,0,0,182,16
2017-02-06,"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-06,"24",0,0,544,88,1032,214,0,0,0,135,0,0,0,238,0,0,0,0,87,158,273,0,34,0,0,0
2017-02-06,"25",0,0,0,265,340,97,35,0,0,0,0,0,192,56,0,0,0,0,128,249,709,547,60,0,0,58
2017-02-06,"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,0,218,0,0,155
2017-02-06,"35",0,0,75,0,0,30,84,0,0,89,0,0,0,0,264,219,301,0,0,81,417,0,0,0,70,232
2017-02-06,"39",0,0,604,81,102,96,45,0,0,137,0,0,0,0,0,0,0,0,146,148,74,146,0,0,137,137
2017-02-06,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-06,"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-06,"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-06,"unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-07,"01",0,0,0,0,0,63,201,0,0,0,0,0,0,0,0,0,0,0,152,300,0,0,0,0,274,0
2017-02-07,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,245
2017-02-07,"03",0,0,0,0,0,0,0,0,495,0,0,0,0,48,240,0,62,0,138,0,0,0,125,0,0,72
2017-02-07,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-07,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-07,"06",0,0,0,56,0,0,0,0,0,0,0,0,50,64,0,0,0,0,0,0,0,0,87,0,0,0
2017-02-07,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-07,"08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,65,0,0,0,0,0
2017-02-07,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,63,45,0,0,0,0,0,0,0,0,0,0,77
2017-02-07,"12",0,0,0,0,0,0,603,0,77,0,0,0,0,0,0,0,0,0,0,52,0,397,0,0,0,2876
2017-02-07,"14",0,0,0,0,0,51,213,0,0,0,0,0,0,0,82,105,0,0,0,129,500,0,0,0,0,2741
2017-02-07,"15",0,127,0,0,0,41,309,0,102,0,0,0,0,0,0,259,0,0,0,220,0,0,482,0,0,137
2017-02-07,"16",0,0,0,278,0,0,0,118,0,0,0,0,0,0,0,0,0,0,258,324,199,0,0,0,0,0
2017-02-07,"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0
2017-02-07,"18",0,0,0,0,688,94,136,0,0,0,0,0,0,172,0,0,0,0,0,112,128,0,0,0,0,50
2017-02-07,"19",0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,1265,108,156,58,0,0,0,0
2017-02-07,"22",0,0,0,0,0,0,874,0,0,0,0,0,0,0,93,0,0,0,49,59,0,0,0,0,0,76
2017-02-07,"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4676
2017-02-07,"24",0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,109,221,252,596,312,0,0,0
2017-02-07,"25",0,0,0,223,0,251,245,0,0,0,0,0,0,0,0,60,0,0,158,277,122,444,165,0,0,0
2017-02-07,"26",0,0,0,0,0,0,0,0,0,0,0,0,299,52,0,0,0,0,0,276,0,0,0,0,0,332
2017-02-07,"35",0,0,0,0,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,856,0,0,5155
2017-02-07,"39",0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-07,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-07,"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-07,"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-07,"unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-08,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,0,0,0,961
2017-02-08,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,168,0,0,0,0,35
2017-02-08,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,97
2017-02-08,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-08,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-08,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,184,0,0,0,0,2308
2017-02-08,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303
